latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,bedrooms,beds,baths,month,neighborhood_avgprice,last_review_month,last_review_year,neighgroup_Bronx,neighgroup_Brooklyn,neighgroup_Manhattan,neighgroup_Queens,neighgroup_Staten Island,roomtype_Entire home/apt,roomtype_Hotel room,roomtype_Private room,roomtype_Shared room,license_Exempt,license_Has License,license_No License,ratings_3.0,ratings_4.0,ratings_4.2,ratings_4.4,ratings_4.6,ratings_4.8,ratings_5,ratings_New,ratings_No rating,ratings_less3
40.74537,-73.83252,58.0,30,71,0.79,7,90,0,1,1,1.5,9,110.0,9,2020,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.79304,-73.96834,260.0,30,1,0.11,47,365,1,3,3,1.5,4,242.0,4,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.6320671,-73.92222319999999,185.0,30,15,0.95,1,365,8,2,2,1.0,8,108.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68583,-73.95306,44.0,30,45,0.36,6,179,4,1,1,1.0,8,266.0,8,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.8828023,-73.8953348,56.0,30,2,0.29,2,308,2,1,1,1.0,10,86.0,10,2023,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.7646,-73.97992,175.0,30,89,0.78,2,363,14,1,1,1.0,12,288.0,12,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.72101,-73.85591,70.0,2,40,0.45,1,328,19,1,2,2.5,12,135.0,12,2023,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
40.85252960587742,-73.89155007815462,101.0,30,5,0.62,2,365,5,1,1,1.0,10,120.0,10,2023,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.77334,-73.95688,109.0,30,12,0.43,133,325,3,1,1,1.0,12,183.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69351,-73.95129,73.0,30,51,0.93,2,180,9,1,1,1.0,10,266.0,10,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.67991,-73.93879,125.0,90,1,0.05,5,358,0,1,2,1.0,5,266.0,5,2022,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.68471,-73.91517,135.0,30,2,0.03,19,335,0,1,2,1.0,11,266.0,11,2019,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.69784,-73.85261,100.0,30,39,2.7,2,363,29,1,1,1.0,10,92.0,10,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68236,-73.91232,217.0,30,35,0.62,2,364,0,3,3,1.0,11,266.0,11,2022,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68122,-73.90701,98.0,30,1,0.28,1,365,1,1,2,1.0,9,122.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.79553,-73.9634,70.0,30,8,0.29,35,362,3,0,1,1.0,12,242.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
40.78921,-73.94925,55.0,30,4,0.03,1,28,1,1,1,1.0,8,145.0,8,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.64706,-73.96962,315.0,30,166,2.4,5,281,2,3,4,1.0,10,160.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.6225,-74.031,220.0,30,114,1.47,2,276,16,2,3,1.0,8,107.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.64386,-73.9646,160.0,30,12,0.42,1,89,0,1,1,1.0,12,160.0,12,2022,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.87005,-73.84729,100.0,30,282,4.53,1,229,63,1,2,1.0,11,101.0,11,2023,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.85091,-73.86269,50.0,30,3,0.33,7,49,3,1,2,1.0,12,89.0,12,2023,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.88395,-73.89777,105.0,30,110,2.33,1,115,22,0,2,1.0,12,86.0,12,2023,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69153,-73.92178,150.0,30,106,4.93,3,119,43,3,3,1.0,10,122.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.64315,-73.94782,185.0,30,64,2.11,1,246,33,2,2,1.0,12,125.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.66107,-73.90149,200.0,30,173,2.36,1,365,6,3,7,1.5,8,137.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.86777,-73.86018,100.0,30,30,2.21,5,365,24,1,1,1.0,10,101.0,10,2023,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.64157,-73.9634,115.0,30,36,1.66,18,209,33,3,4,2.0,10,160.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.6053099353866,-73.97490598212049,119.0,30,2,0.54,1,152,2,1,2,1.0,12,117.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.7225,-73.84373,150.0,30,13,0.88,1,89,9,1,1,1.0,4,135.0,4,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.80057282148561,-73.93933712204556,49.0,30,59,0.86,2,58,7,1,1,1.0,12,145.0,12,2023,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
40.6358,-73.94024,295.0,30,82,0.88,1,179,8,3,5,2.5,9,125.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.80785,-73.94071,75.0,30,36,2.24,1,55,35,2,1,1.5,12,145.0,12,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.63625605710392,-73.94264919059815,130.0,30,4,0.52,2,364,4,3,3,1.0,6,125.0,6,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.76401,-73.99649,250.0,30,233,2.52,1,160,30,1,2,1.0,11,241.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.85195,-73.86012,228.0,300,68,3.09,1,365,27,2,3,1.0,11,89.0,11,2023,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.76763,-73.92476,60.0,30,87,3.42,8,359,41,1,1,1.0,11,112.0,11,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.74637,-73.98876,232.0,2,12,0.26,23,0,5,2,4,1.0,12,288.0,12,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
40.76678,-73.91058,80.0,30,33,0.52,3,88,3,1,1,1.0,5,112.0,5,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.72888,-73.85955,388.0,30,4,0.26,8,365,3,3,9,1.0,9,132.0,9,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.64712,-73.9466,108.0,30,387,3.06,1,270,30,1,1,1.0,9,125.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.67719,-73.96266,400.0,30,45,0.4,1,64,4,3,3,2.0,9,168.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.86525,-73.92441,33.0,30,1,0.05,267,55,0,1,1,2.0,5,106.0,5,2022,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.80126,-73.93889,100.0,30,6,0.06,1,364,0,1,1,1.0,1,145.0,1,2020,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.79295,-73.94503,41.0,30,8,0.26,93,318,4,1,1,1.0,12,145.0,12,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.85931739999999,-73.9301783,147.0,30,23,2.4,1,365,23,2,2,1.0,10,106.0,10,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.65432,-73.91895,60.0,30,10,0.14,9,311,5,0,1,1.0,10,125.0,10,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.73866,-73.87907,35.0,30,1,0.43,249,39,1,1,1,1.0,10,79.0,10,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.6664591,-73.92042459999999,110.0,30,27,5.19,1,328,27,2,2,1.0,12,137.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.6777189,-73.92819329999999,97.0,30,3,0.33,1,365,3,1,1,1.0,5,266.0,5,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.75708,-73.92669,120.0,30,261,2.91,1,364,25,1,3,1.0,12,112.0,12,2023,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.73994,-73.87345,70.0,30,6,0.06,3,365,0,1,1,2.0,9,79.0,9,2016,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.794355500912886,-73.96699904615174,180.0,30,1,0.13,91,365,1,3,3,1.0,5,242.0,5,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.68127020258486,-73.97006924227995,230.0,30,246,3.09,1,89,19,1,1,1.0,9,258.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.74616,-73.87483,50.0,30,78,5.1,3,89,56,1,1,2.0,10,79.0,10,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.7844647,-73.9433694,120.0,30,3,0.58,1,339,3,0,1,1.0,12,145.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.68023,-74.00107,215.0,30,85,1.85,1,169,3,0,2,1.0,10,243.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.72996,-73.98374,80.0,30,1,0.06,1,364,0,1,1,1.0,8,244.0,8,2022,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.79356,-73.94702,130.0,30,7,0.24,4,86,1,1,1,1.0,10,145.0,10,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.74284,-73.88073,68.0,30,177,2.02,1,338,13,1,1,1.0,7,79.0,7,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.65415513077097,-74.00463419031,150.0,30,8,0.88,1,180,8,1,1,1.0,11,126.0,11,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.76418,-73.96742,101.0,30,9,0.16,6,178,2,0,1,1.0,7,183.0,7,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.65442,-74.00148,134.0,30,19,1.39,1,64,16,1,2,1.0,10,126.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.78552,-73.97458,89.0,30,1,0.06,133,325,0,1,1,1.0,8,242.0,8,2022,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.742217753169456,-73.88419444756788,70.0,30,18,1.52,1,365,18,1,2,1.0,8,79.0,8,2023,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.79995346069336,-73.96089172363281,79.0,30,70,0.59,1,263,0,1,1,1.0,3,242.0,3,2020,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.75609922177899,-73.99791403614425,199.0,1,1,0.31,28,270,1,1,1,1.0,10,241.0,10,2023,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
40.780731498344025,-73.94789010496959,73.0,30,6,0.83,6,334,6,1,1,1.0,11,183.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.7717,-73.95816,124.0,30,4,0.12,44,360,1,0,1,1.0,2,183.0,2,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.79487,-73.9669,275.0,30,3,0.22,47,365,2,2,3,2.0,5,242.0,5,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.69497,-73.93235,139.0,3,91,4.73,2,349,52,2,2,1.0,12,266.0,12,2023,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40.792667388916016,-73.946533203125,120.0,30,196,1.27,4,258,3,1,1,1.0,10,145.0,10,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69603,-73.92957,99.0,30,146,2.49,2,180,38,2,3,1.0,10,122.0,10,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.72296,-74.00781,500.0,30,2,0.14,2,365,0,1,1,1.0,12,455.0,12,2022,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.65550598498244,-73.93426584584446,103.0,30,3,0.41,3,365,3,1,1,2.0,8,125.0,8,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.66600130883351,-73.91493570059538,116.0,30,40,2.39,1,90,27,0,2,1.0,12,137.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68525,-73.91523,42.0,30,3,0.14,249,55,2,1,1,1.0,3,266.0,3,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
40.6841,-73.94903,200.0,30,5,0.1,1,62,0,1,1,1.0,1,266.0,1,2020,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.70044,-73.92572,59.0,30,42,0.6,3,76,0,1,1,2.0,12,122.0,12,2019,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.79577,-73.96328,69.0,30,2,0.33,35,362,2,1,1,1.0,10,242.0,10,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.70883,-74.01641,110.0,30,5,0.51,4,274,5,0,1,1.0,12,220.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.69083,-73.90876,261.0,30,195,2.48,1,109,10,2,3,1.0,8,122.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.76269710230368,-73.94823398493901,109.0,30,21,2.09,1,335,21,1,1,1.0,9,175.0,9,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.77316,-73.94922,124.0,30,8,0.22,44,365,1,0,1,1.0,8,183.0,8,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.77107,-73.95742,95.0,30,8,0.09,31,327,1,1,1,1.0,9,183.0,9,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.71886,-73.99021,97.0,30,4,0.43,1,123,4,1,1,1.0,12,231.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.68936,-73.90561,62.0,30,44,0.49,1,58,13,1,1,1.0,9,122.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.7534,-73.96617,318.0,4,15,0.27,6,311,1,2,2,1.0,1,288.0,1,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
40.71924,-73.98992,89.0,30,9,0.16,3,153,4,1,1,1.0,3,231.0,3,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.74375,-73.99953,222.0,3,5,3.66,3,280,5,1,2,1.0,12,273.0,12,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
40.75986,-73.96499,125.0,30,3,0.71,32,353,3,0,1,1.0,12,288.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.80372,-73.96908,142.0,30,21,0.21,4,365,2,1,3,1.0,8,242.0,8,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.80386,-73.95043,130.0,30,10,0.15,3,0,0,1,2,1.5,5,150.0,5,2021,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.69032,-73.91209,150.0,30,49,3.13,9,365,32,1,1,2.0,9,122.0,9,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.68482,-73.94549,105.0,30,5,0.36,4,249,4,1,1,1.0,8,266.0,8,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.74534928047351,-73.97619147829676,182.0,30,27,3.67,1,220,27,2,2,1.0,11,292.0,11,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.73371,-74.00787,248.0,30,3,0.04,2,51,0,2,1,1.0,7,342.0,7,2021,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.68217,-73.91003,152.0,30,297,2.59,1,278,7,2,3,1.0,12,266.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.76935,-73.95573,90.0,30,1,0.09,91,340,1,0,1,1.0,2,183.0,2,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.71704,-74.00908,178.0,30,35,0.24,1,157,2,1,2,1.0,9,455.0,9,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.68234,-73.91726,180.0,30,6,0.17,1,33,3,2,2,1.0,9,266.0,9,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.678291427486286,-73.94459242431688,154.0,1,8,3.16,8,348,8,2,6,1.0,12,266.0,12,2023,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
40.73234,-73.98682,83.0,30,4,0.2,30,166,2,0,1,1.0,11,244.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.68613019006054,-73.91419880127215,188.0,30,3,0.39,13,365,3,1,2,1.0,6,122.0,6,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.69145,-73.92568,44.0,30,2,0.09,11,356,0,1,1,1.0,7,266.0,7,2022,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.76308887462451,-73.96559795001842,130.0,30,1,0.12,44,361,1,0,1,1.0,4,183.0,4,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.79629,-73.96353,69.0,30,10,0.31,35,267,3,0,1,1.0,11,242.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.67958,-73.94352,30.0,30,4,0.17,8,219,1,1,3,2.0,1,266.0,1,2023,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
40.68033,-73.95106,140.0,30,5,0.09,1,177,0,2,1,1.0,8,266.0,8,2022,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.68761,-73.93139,40.0,30,3,0.12,5,364,1,1,1,2.0,10,266.0,10,2023,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
40.6895,-73.95735,500.0,30,16,1.29,1,312,14,3,2,1.0,12,266.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.72146,-73.99737,145.0,30,60,0.48,3,180,5,1,1,1.0,8,229.0,8,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68141,-73.94537,33.0,30,1,0.13,9,342,1,1,2,2.0,5,266.0,5,2023,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
40.77797,-73.95656,105.0,30,17,0.31,133,340,3,0,1,1.0,11,183.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.74332,-74.00078,190.0,30,311,3.67,2,269,53,1,2,1.0,12,273.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.68825,-73.91903,35.0,30,1,0.04,6,365,0,1,2,2.0,12,122.0,12,2021,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
40.68147,-73.94498,41.0,30,5,0.1,9,353,0,1,3,2.0,9,266.0,9,2022,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
40.78977,-73.94731,80.0,30,26,0.5,3,365,4,1,1,1.0,11,145.0,11,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.76337,-73.98513,249.0,30,1,0.54,52,180,1,1,2,1.0,11,347.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.72361,-73.9793,275.0,30,8,0.7,1,157,8,1,1,1.0,5,244.0,5,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.71856,-73.9949,221.0,30,4,0.25,1,280,2,1,1,1.0,7,173.0,7,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
40.79618,-73.968,165.0,30,2,0.08,91,365,1,2,2,1.0,3,242.0,3,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.68487,-73.91567,65.0,30,3,0.11,2,179,1,1,1,1.0,10,266.0,10,2023,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.76535,-73.98181,135.0,30,1,0.1,91,365,1,1,1,1.0,3,288.0,3,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.77051,-73.95714,141.0,30,2,0.03,164,349,0,1,1,1.0,2,183.0,2,2021,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.74697,-73.9909,245.0,3,19,1.12,1,42,14,1,2,1.0,1,273.0,1,2024,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
40.76578,-73.98158,206.0,30,1,0.14,164,358,1,1,1,1.0,6,288.0,6,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.76961,-73.95441,90.0,30,2,0.27,91,346,2,0,1,1.0,8,183.0,8,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.68187,-73.94485,31.0,30,2,0.1,8,336,0,1,3,2.0,11,266.0,11,2022,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
40.74644,-73.98724,126.0,30,110,2.61,9,226,42,0,2,1.0,12,288.0,12,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
40.76402,-73.98364,170.0,30,1,0.08,91,333,0,1,1,1.0,12,288.0,12,2022,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.79715,-73.96341,78.0,30,9,0.29,35,342,2,0,1,1.0,12,242.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40.73555,-74.00584,125.0,30,12,0.23,1,90,1,0,1,1.0,8,342.0,8,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.73239,-74.00809,234.0,30,2,0.15,54,236,0,2,2,1.0,12,342.0,12,2022,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40.77981,-73.95158,79.0,30,17,0.32,133,365,5,0,1,1.0,11,183.0,11,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.72606,-74.00475,131.0,1,13,4.33,1,10,13,1,1,1.0,12,364.0,12,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
40.78611768409948,-73.95069416822939,160.0,30,16,1.35,18,87,16,1,2,1.0,8,145.0,8,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40.78909,-73.94765,116.0,30,3,0.21,44,336,2,2,2,1.0,7,145.0,7,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
40.68027,-73.9436,29.0,30,7,0.15,9,365,1,1,3,2.0,1,266.0,1,2023,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
40.721455,-73.994423,169.0,30,7,0.38,27,0,6,1,1,1.0,9,229.0,9,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.79966,-73.96164,91.0,30,15,0.64,3,0,8,1,1,0.0,11,242.0,11,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
40.76487,-73.98119,309.0,1,588,10.59,10,0,211,1,2,2.0,1,288.0,1,2024,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
40.74628,-73.98845,107.0,1,24,0.98,6,194,7,0,3,1.0,10,288.0,10,2023,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
40.80131,-73.94584,275.0,30,166,3.22,2,300,36,1,1,1.0,12,145.0,12,2023,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.75394,-73.96534,99.0,30,18,0.26,133,189,2,0,1,1.0,12,288.0,12,2023,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.68324,-73.9505,303.0,30,63,2.18,1,365,18,3,5,1.0,12,266.0,12,2023,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
40.67981,-73.94347,31.0,30,2,0.18,10,365,2,1,3,2.0,7,266.0,7,2023,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
